order_id,customer_id,restaurant_id,order_date,order_amount,discount,payment_method,delivery_time
334,135,128,2024-05-27,1432,210.25,UPI,45
335,39,284,2024-04-01,1749.51,246.32,Card,40
336,138,94,2024-12-15,1013.14,268.29,UPI,51
337,124,136,2024-04-15,1895.36,70.46,UPI,32
338,183,80,2024-02-24,2120.36,250.9,UPI,25
339,4,278,2024-01-22,1754.37,199.03,Card,43
340,295,141,2024-09-08,1627.54,147.7,UPI,52
341,296,66,2024-01-28,844.61,66.63,Cash,47
342,258,178,2024-07-20,1300.14,162.23,Cash,31
343,266,236,2024-06-10,1251.55,36.11,Cash,20
344,298,52,2024-06-15,227.19,63.23,Card,59
345,135,122,2024-05-17,2182.24,56.15,Card,59
346,218,108,2024-08-02,989.12,55.17,Cash,43
347,231,93,2024-10-19,1039.68,120.18,UPI,56
348,139,121,2024-10-11,1777.83,244.26,Card,44
349,77,243,2024-01-05,650.95,240.01,UPI,46
350,265,274,2024-06-10,1349.08,298.67,Card,39
351,25,204,2024-02-20,777.24,257.55,Cash,30
352,244,50,2024-08-18,338.08,244.15,Cash,41
353,286,132,2024-06-25,797.47,108.09,UPI,46
354,102,296,2024-10-21,478.85,260.21,Cash,54
355,182,167,2024-12-10,601.44,234.09,Cash,51
356,41,196,2024-11-10,1981.91,134.08,Card,49
357,86,173,2024-08-03,1652.94,43.45,Cash,59
358,37,41,2024-03-23,1514.77,254.67,Card,34
359,137,203,2024-05-18,921.01,195.9,Card,43
360,231,212,2024-03-26,1920.16,156.28,UPI,21
361,129,41,2024-04-17,487.59,70.39,UPI,45
362,243,281,2024-01-28,436.92,19.14,UPI,45
363,54,135,2024-11-12,1405.16,298.8,UPI,25
364,159,118,2024-05-06,1706.12,265.64,Cash,38
365,270,88,2024-01-15,1219.27,37.92,UPI,42
366,244,240,2024-10-03,2178.85,97.56,Card,55
367,277,91,2024-10-29,1223.14,290.86,Cash,49
368,289,223,2024-09-25,1651.41,190.76,Cash,60
369,247,277,2024-04-26,1427.7,272.68,UPI,48
370,80,156,2024-01-06,908.1,123.66,UPI,53
371,177,147,2024-08-28,2075.37,254.38,Cash,20
372,245,154,2024-01-05,1781.87,147.58,Card,38
373,281,192,2024-04-06,1573.11,239.03,Card,55
374,200,194,2024-04-22,1205.34,74.97,Card,25
375,140,146,2024-11-28,1171.15,71.87,Cash,54
376,36,94,2024-03-10,2060.26,123.87,Card,27
377,140,252,2024-04-06,1664.85,185.32,Card,21
378,12,96,2024-02-22,549.94,290.91,Card,37
379,5,120,2024-02-16,487.59,131.52,UPI,20
380,160,256,2024-07-09,1335.23,102.57,Card,22
381,75,29,2024-05-16,959.57,253.06,Card,24
382,129,196,2024-01-07,1449.34,54.48,UPI,35
383,127,18,2024-04-11,1085.04,292.49,Card,26
384,243,200,2024-12-14,1398.62,294.63,Card,40
385,282,267,2024-03-03,564.81,218.47,Card,50
386,27,112,2024-02-27,1668.6,59.62,UPI,60
387,142,300,2024-03-02,1198.57,4.52,Card,35
388,244,80,2024-07-09,220.54,12.6,UPI,35
389,174,31,2024-01-31,562.71,27.42,Card,29
390,65,250,2024-04-29,1813.05,237.44,Card,55
391,225,99,2024-01-11,2013.69,227.01,Cash,44
392,21,249,2024-12-27,1023.79,40.42,Card,55
393,98,291,2024-04-05,877.84,209.11,Cash,42
394,284,83,2024-02-05,944.47,140.52,Cash,29
395,278,188,2024-08-20,1233.58,245.83,UPI,60
396,10,187,2024-11-13,1363.7,220.1,UPI,40
397,276,199,2024-04-07,1858.31,197.49,Cash,51
398,145,166,2024-07-28,1961.19,46.24,Cash,40
399,35,23,2024-03-07,454.07,156.96,UPI,22
400,51,17,2024-10-19,664.78,145.61,Cash,44
401,132,26,2024-07-06,1713.22,157.75,UPI,58
402,107,252,2024-02-10,1851.04,3.93,Card,60
403,213,189,2024-12-28,339.61,167.41,UPI,59
404,37,156,2024-02-09,811.38,12.2,UPI,53
405,273,198,2024-04-07,423.37,217.55,UPI,53
406,92,286,2024-10-12,1710.82,171.01,Card,26
407,235,219,2024-02-23,1962.45,172.97,UPI,31
408,81,274,2024-11-03,1464.92,151.41,Card,42
409,167,191,2024-07-30,2275.72,165.02,Cash,47
410,124,289,2024-10-06,2100.16,97.04,UPI,44
411,131,185,2024-08-19,1961.13,277.84,Card,45
412,146,9,2024-09-22,200.45,10.4,UPI,39
413,110,162,2024-01-12,215.11,295.32,Cash,37
414,293,293,2024-03-20,2313.96,153.38,UPI,22
415,136,188,2024-10-25,1258.85,46.83,UPI,34
416,293,205,2024-10-18,789.36,90.09,UPI,24
417,89,250,2024-12-19,1864.24,237.87,Cash,56
418,154,20,2024-10-22,2084.89,28.61,Card,25
419,172,179,2024-08-10,1994.28,276.56,Card,27
420,6,196,2024-01-28,2200.51,68.02,Card,53
421,77,168,2024-09-14,294.72,161.98,Cash,34
422,202,229,2024-10-31,552.35,202.09,Cash,52
423,202,76,2024-03-08,407.19,129.58,Card,25
424,281,205,2024-05-14,1294.47,223.59,UPI,45
425,67,70,2024-09-03,1354.19,232.15,Cash,32
426,101,288,2024-11-11,1322.08,195.67,Cash,53
427,221,166,2024-12-16,766.37,21.49,Cash,25
428,188,179,2024-04-07,458.82,124.07,Card,42
429,157,87,2024-06-28,1565.92,7.26,Cash,48
430,120,103,2024-12-16,1633.32,132.14,Card,29
431,58,28,2024-05-04,1942.79,255.83,Cash,29
432,8,176,2024-12-21,2198.13,246.04,UPI,39
433,108,276,2024-04-18,1235.14,6.82,UPI,54
434,248,73,2024-12-21,1403.51,77.6,Cash,21
435,270,23,2024-05-10,1066.2,271.81,UPI,23
436,139,28,2024-08-26,853.23,236.76,Cash,20
437,185,56,2024-01-10,353.17,198.11,Card,44
438,51,162,2024-09-05,731.69,114.21,Cash,54
439,235,288,2024-12-30,402.45,59.66,UPI,22
440,171,251,2024-07-20,769,158.82,Cash,30
441,182,155,2024-04-30,242.26,205.29,Cash,37
442,199,16,2024-10-11,2067.35,187.74,Card,34
443,71,45,2024-07-14,548.93,269.15,Cash,59
444,214,124,2024-10-20,2207.21,205.96,UPI,47
445,169,230,2024-10-04,2432.24,272.92,UPI,33
446,104,71,2024-06-07,1700.69,174.31,Cash,53
447,75,290,2024-03-21,2291.99,129.02,Card,24
448,61,95,2024-06-11,1481.88,284.58,UPI,21
449,212,211,2024-06-04,1960.5,264.04,Card,60
450,97,55,2024-03-08,2346.48,82.14,UPI,21
451,137,291,2024-11-09,1953.63,183.59,UPI,58
452,184,41,2024-12-18,734.02,206.21,Card,28
453,192,95,2024-07-17,1355.35,181.41,Card,50
454,17,210,2024-01-08,516.28,57.98,Card,46
455,104,105,2024-02-03,711.87,201.4,UPI,48
456,167,235,2024-05-06,2194.4,146.98,Card,45
457,195,161,2024-07-20,1985.29,182.38,Cash,56
458,20,267,2024-02-25,1565.75,157.57,Card,49
459,126,266,2024-10-02,2102.12,12.72,Card,22
460,26,98,2024-05-29,1482.71,154.84,Card,45
461,147,237,2024-03-26,2234.11,232.1,Card,38
462,265,73,2024-08-25,1610.21,16.36,Cash,48
463,93,300,2024-12-22,408.01,150.2,Cash,28
464,13,92,2024-08-20,1104.05,97.04,Cash,32
465,166,84,2024-03-04,2229.86,27.05,UPI,27
466,44,269,2024-12-28,1824.32,190.22,Card,52
467,282,195,2024-01-23,1607.77,47.97,UPI,41
468,77,84,2024-03-15,1500.63,197.86,UPI,23
469,229,148,2024-11-16,1165.04,92.86,UPI,27
470,2,130,2024-01-07,2266.65,288.13,Card,51
471,3,253,2024-05-01,2167.45,163.05,UPI,57
472,227,41,2024-11-03,1716.78,136.12,Cash,20
473,286,107,2024-01-26,762.84,164.2,UPI,29
474,75,17,2024-12-07,326.65,104.71,Cash,58
475,26,56,2024-08-01,886.42,276.12,UPI,30
476,294,288,2024-03-31,1745.81,183.33,Card,57
477,154,166,2024-07-07,1028.43,10.75,Card,24
478,34,150,2024-08-29,1944.42,252.99,UPI,27
479,270,212,2024-09-25,1797.62,82.33,UPI,33
480,271,45,2024-09-04,1607.72,32.79,Cash,58
481,148,219,2024-11-07,2347.95,295.88,Card,36
482,182,67,2024-11-10,1408.4,298.51,Cash,51
483,253,93,2024-11-08,1395.32,189.56,UPI,38
484,13,239,2024-11-16,2452.29,0.47,UPI,33
485,212,24,2024-06-19,2039,299.7,Card,55
486,104,145,2024-05-10,2053.9,63.7,UPI,39
487,4,59,2024-12-17,890.65,165,Card,41
488,15,90,2024-04-09,1110.91,170.68,Card,41
489,243,19,2024-11-26,2321.24,143.73,UPI,50
490,275,172,2024-08-24,557.39,138.19,Card,23
491,162,285,2024-10-01,2120.74,89.8,UPI,33
492,182,34,2024-03-17,1528.01,99.52,Card,21
493,274,85,2024-10-19,980.05,112.57,Cash,44
494,158,162,2024-12-29,630.97,35.05,UPI,37
495,122,191,2024-08-19,1151.9,149.12,Card,33
496,192,20,2024-04-13,1407.73,52.5,UPI,48
497,257,79,2024-04-07,1363.79,239.71,Card,50
498,168,74,2024-02-20,1884.61,157.09,Cash,28
499,199,268,2024-02-29,671.93,10.97,UPI,39
500,45,171,2024-08-27,2344.38,206.12,UPI,26
501,160,12,2024-10-22,1397.33,197.7,Card,60
502,99,147,2024-05-21,2251.91,96.26,Cash,40
503,140,77,2024-03-21,1977.41,201.34,Card,27
504,264,53,2024-04-15,235.09,186.88,Cash,42
505,146,294,2024-05-05,1463.54,81.32,UPI,24
506,277,228,2024-01-26,916.17,267.67,UPI,21
507,55,197,2024-01-28,1282.69,202.65,UPI,47
508,229,183,2024-06-08,1101.41,211.4,Card,32
509,274,41,2024-08-26,1839.67,201.26,Cash,28
510,240,50,2024-08-21,413.71,240.71,Card,49
511,74,133,2024-07-05,1282.26,284.23,Card,31
512,167,233,2024-09-06,1809.11,199.55,UPI,24
513,237,88,2024-05-24,1293.27,105.43,Card,58
514,208,55,2024-06-15,1521.76,152.38,Cash,24
515,206,212,2024-05-02,2022.59,159.82,Cash,35
516,197,34,2024-06-23,1460.28,292.17,UPI,57
517,291,176,2024-10-05,1191.64,294.06,Cash,35
518,294,250,2024-02-28,598.1,200.88,Cash,58
519,228,91,2024-06-06,1264.69,166.53,Card,24
520,195,168,2024-09-10,1576,205.65,Cash,23
521,298,1,2024-03-16,408.23,245.11,Cash,29
522,296,229,2024-04-10,1241.84,87.45,UPI,40
523,156,223,2024-06-25,889.39,238.3,UPI,57
524,207,66,2024-05-30,218.67,295.93,UPI,43
525,1,287,2024-07-02,2272.47,290.37,UPI,38
526,202,163,2024-12-30,2191.06,70.57,Card,45
527,89,244,2024-03-12,1077.6,163.54,UPI,55
528,214,79,2024-05-27,1084.57,277.34,Cash,28
529,9,74,2024-09-06,508.84,21.52,Cash,47
530,71,213,2024-08-21,2442.44,40.73,Cash,58
531,233,261,2024-08-05,2339.72,186.97,Cash,48
532,218,4,2024-10-22,1084.84,67.72,Card,35
533,280,296,2024-07-06,1837.9,80.78,UPI,22
534,58,298,2024-09-03,1506.74,211.46,Cash,25
535,144,239,2024-09-21,526.8,219.39,UPI,53
536,242,40,2024-12-16,2246.81,26.53,Cash,54
537,28,176,2024-09-30,2035.63,93.75,UPI,50
538,294,170,2024-08-03,1244.28,271.82,Card,38
539,156,289,2024-05-13,865.18,10.6,UPI,60
540,27,150,2024-11-15,1288.27,50.72,UPI,38
541,40,143,2024-05-09,1314.95,38.05,UPI,59
542,8,58,2024-11-05,846.24,257.36,UPI,57
543,190,90,2024-05-13,1899.62,197.75,Cash,35
544,17,176,2024-02-13,1315.31,239.81,UPI,58
545,254,212,2024-07-15,2348.07,46.25,UPI,48
546,296,177,2024-01-28,1869.8,50.18,Cash,36
547,86,238,2024-07-23,1937.61,34.8,Card,39
548,273,120,2024-07-13,1295.41,284.48,Cash,44
549,223,7,2024-05-27,1291.56,43.54,Card,44
550,22,50,2024-09-29,1760.53,288.53,Cash,42
551,140,172,2024-05-18,2399.22,129.54,Card,26
552,237,124,2024-12-10,787.29,175.25,Cash,32
553,93,161,2024-10-07,1395.89,203.32,UPI,20
554,51,269,2024-02-23,2112.89,3.59,Cash,48
555,129,99,2024-01-18,1008.49,217.58,UPI,59
556,112,63,2024-12-28,411.46,281.55,UPI,25
557,290,95,2024-02-26,2169.81,38.97,Cash,31
558,39,233,2024-05-21,782.67,140.09,Card,40
559,142,32,2024-07-14,791.87,234.22,Card,41
560,136,92,2024-08-13,2490.7,77.47,UPI,51
561,202,92,2024-11-26,2452.67,60.2,Card,26
562,112,55,2024-08-14,530.91,230.61,Cash,36
563,293,129,2024-08-16,437.56,21.88,UPI,51
564,20,200,2024-05-16,542.36,192.1,UPI,41
565,264,252,2024-09-01,2280.62,172.39,Card,45
566,36,277,2024-04-25,2141.31,234.28,UPI,44
567,247,63,2024-10-17,2394.56,245.39,Cash,42
568,29,47,2024-07-06,966.91,90.85,Cash,41
569,149,104,2024-03-31,385.05,137.89,Cash,22
570,154,200,2024-02-24,2425.28,198.22,Cash,42
571,225,98,2024-03-12,1318.96,265.56,UPI,32
572,123,251,2024-07-18,258.34,298.92,UPI,54
573,231,9,2024-01-19,1679.84,149.91,Card,23
574,208,61,2024-04-18,976.75,216.3,Cash,53
575,275,77,2024-10-23,1254.25,203.42,UPI,24
576,10,242,2024-11-12,284.82,42.48,UPI,35
577,89,26,2024-06-06,1812.98,39.16,UPI,49
578,33,55,2024-02-28,1605.82,250.61,Card,58
579,104,219,2024-06-21,2038.1,66.17,Cash,45
580,295,280,2024-03-11,945.74,292.76,Card,33
581,172,33,2024-03-02,1957.72,177.93,Card,29
582,190,284,2024-03-25,1942.37,50.42,Card,35
583,52,193,2024-03-21,2329.05,12.21,UPI,51
584,46,146,2024-08-01,385.66,2.17,Cash,50
585,139,268,2024-08-18,1792.42,61.85,Card,35
586,20,93,2024-09-12,2357.61,183.16,Cash,25
587,179,215,2024-01-03,1642.54,234.77,Cash,35
588,49,186,2024-10-03,641.38,295.98,Cash,34
589,107,142,2024-01-28,1267.7,187.94,UPI,27
590,243,255,2024-03-31,2032.21,205.57,UPI,22
591,108,223,2024-05-08,324.26,109.26,Card,59
592,23,54,2024-01-27,2051.85,227.52,Cash,31
593,264,60,2024-02-06,563.5,8.72,UPI,48
594,102,167,2024-04-27,1563.23,97.79,UPI,40
595,212,103,2024-07-11,723.9,71.14,UPI,24
596,224,75,2024-04-20,1283.28,145.32,Cash,49
597,235,100,2024-11-19,609.54,112.05,Card,37
598,292,31,2024-05-23,665.09,38.16,UPI,27
599,88,176,2024-04-22,2158.8,137.57,Card,58
600,88,296,2024-10-10,560.61,238.37,UPI,25
601,111,243,2024-08-24,1146.9,156.53,Card,20
602,127,127,2024-06-16,1879.04,220.85,Card,57
603,77,294,2024-01-03,711.54,278.24,Card,22
604,259,18,2024-08-05,292.13,141.2,Cash,45
605,51,232,2024-09-10,1302.32,239.41,UPI,25
606,209,112,2024-03-08,1484.52,3.73,Card,38
607,9,246,2024-12-08,749.84,299.69,Card,30
608,299,13,2024-08-20,1817.6,257.38,Card,28
609,190,238,2024-12-26,2210.66,121.61,Cash,20
610,171,272,2024-01-17,2178.88,21.21,Card,47
611,278,295,2024-04-16,1931.64,209.42,Cash,25
612,29,264,2024-12-11,1627.05,100.71,Card,23
613,21,188,2024-07-06,455.22,109.68,UPI,55
614,105,71,2024-06-20,1821.21,168.23,UPI,54
615,298,108,2024-04-25,461.18,143.55,Card,42
616,217,142,2024-01-28,2265.25,151.07,UPI,43
617,270,63,2024-08-28,994.02,145.87,Cash,54
618,150,232,2024-11-13,1760.11,159.86,Card,24
619,45,42,2024-07-19,633.21,265.19,UPI,38
620,85,142,2024-02-27,2403.99,23.08,Cash,29
621,267,12,2024-05-30,1341.56,262.5,Card,54
622,216,228,2024-11-26,2342.96,142.17,UPI,38
623,119,267,2024-11-26,634.84,6.61,Card,46
624,168,249,2024-10-30,1531.02,196.73,Cash,53
625,156,291,2024-03-08,2136.39,133.58,Card,30
626,191,148,2024-01-25,2015.32,68.03,UPI,42
627,83,275,2024-05-26,854.08,286.86,UPI,31
628,79,83,2024-05-01,2130.46,207.86,UPI,22
629,226,134,2024-07-08,2485.68,172.36,UPI,33
630,163,177,2024-03-16,1493.72,10.41,Card,48
631,155,63,2024-01-13,1441.69,48.78,Card,51
632,164,80,2024-01-03,1967.59,284.34,Cash,54
633,152,243,2024-05-28,2443.88,99.38,Cash,29
634,227,174,2024-12-18,2039.03,218.56,UPI,50
635,283,60,2024-06-06,2270.4,41.83,UPI,45
636,183,48,2024-06-16,1620.3,66.11,UPI,58
637,114,143,2024-04-10,1675.02,175.03,UPI,25
638,45,263,2024-07-20,1438.35,133.64,UPI,51
639,29,185,2024-07-22,930.84,181.52,UPI,47
640,146,177,2024-06-28,1050.15,111.85,Card,48
641,228,213,2024-08-14,2210.89,26.28,Card,30
642,218,213,2024-03-12,2053.05,291.11,Cash,58
643,244,269,2024-06-20,397.98,62.34,UPI,57
644,210,140,2024-07-31,1939.06,26.53,UPI,55
645,71,103,2024-04-05,1262.88,170.37,Card,38
646,155,300,2024-06-04,1473.89,12.67,Card,55
647,2,79,2024-05-14,1901.67,67.36,Card,60
648,148,214,2024-04-01,2118.76,141.76,Card,35
649,253,35,2024-11-02,265.42,229.42,Cash,43
650,133,244,2024-12-21,1536.45,169.67,UPI,43
651,133,84,2024-10-24,1378.81,172.58,UPI,29
652,70,183,2024-03-24,935.27,263.5,UPI,37
653,183,25,2024-05-28,1030.68,190.87,Card,53
654,100,94,2024-02-18,1669.58,23.05,Cash,30
655,155,139,2024-12-16,1450.54,261.73,Cash,43
656,74,7,2024-03-11,420.42,174.01,Cash,38
657,175,84,2024-02-22,1057.93,145.47,UPI,29
658,287,270,2024-09-29,1357.78,249.47,Cash,55
659,214,236,2024-02-09,1815.21,240.77,UPI,28
660,160,186,2024-03-12,2323.84,143.86,Card,58
661,89,156,2024-01-15,1403.18,291.03,Cash,27
662,73,117,2024-06-06,711.42,257.04,UPI,33
663,58,40,2024-01-10,499.5,23.58,Card,47
664,263,31,2024-08-28,297.79,32.35,UPI,36
665,6,50,2024-03-04,299.55,90.49,Cash,33
666,180,15,2024-02-16,1551.49,60.01,UPI,37
